check,reward,mib,reward_value,seed
Karnak Town Barrel Fire Rod,Wind Spear,,2700.0,3167951
Steamship Chest Cabin,10000 gil,,10000.0,3167951
Steamship Chest Phoenix Down,8000 gil,,8000.0,3167951
Steamship Chest Elixir,Wizard Rod,,10000.0,3167951
Steamship Chest GrnBeret,MgcSword Ability Progressive,,0.0,3167951
Steamship Chest Thief's Glove,Medicine,,0.0,3167951
Ancient Library Chest Ether,Sylph->Crbnkl->Phenix->Syldra,,0.0,3167951
Ancient Library Chest Phoenix Down,100 gil,,100.0,3167951
Ancient Library Chest Stealth Suit,9000 gil,,9000.0,3167951
Jacole Cave Chest Shuriken,2000 gil,,2000.0,3167951
Jacole Cave Chest Tent,9500 gil,,9500.0,3167951
Ruined City Chest Shuriken,Scan->Charm->Holy,,0.0,3167951
Ruined City Chest Size,Mimic,,0.0,3167951
Flying Lonka Ruins Chest Golden Armor,300 gil,,300.0,3167951
Flying Lonka Ruins Chest Elixir,1000 gil,,1000.0,3167951
Flying Lonka Ruins Chest Phoenix Down,2500 gil,,2500.0,3167951
Flying Lonka Ruins Chest Golden Shield,20000 gil,,20000.0,3167951
Steamship Chest Mythril Glove,Equip Whips,,0.0,3167951
Steamship Chest Full Moon,9000 gil,,9000.0,3167951
Flying Lonka Ruins Chest Hi-Potion,Air Lance,,3400.0,3167951
Flying Lonka Ruins Chest 5000,Cure White Magic Progressive,,0.0,3167951
Flying Lonka Ruins Chest Shuriken,Regen->Float->Reset->Xzone,,0.0,3167951
Flying Lonka Ruins Chest Ancient Sword,Genji Armor,,15000.0,3167951
Flying Lonka Ruins Chest Full Moon,Thief Knife,,3400.0,3167951
Flying Lonka Ruins Chest Power Wrist,Black Ability Progressive,,0.0,3167951
Flying Lonka Ruins Chest Ether,Thief's Glove,,1500.0,3167951
Flying Lonka Ruins Chest Cabin,Shiva->Ramuh->Ifrit->Bahmut,,0.0,3167951
Exdeath's Castle Chest Ether,Javelin,,50.0,3167951
Exdeath's Castle Chest Diamond Shield,Toad->Bio->Flare,,0.0,3167951
Exdeath's Castle Chest Ice Shield,Flametongue,,5000.0,3167951
Exdeath's Castle Chest Elixir,5000 gil,,5000.0,3167951
Exdeath's Castle Chest Gale Bow,Dimen Ability Progressive,,0.0,3167951
Exdeath's Castle Chest IceBrand,Mirage Vest,,5000.0,3167951
Exdeath's Castle Chest Kotetsu,Coral Sword,,1400.0,3167951
Exdeath's Castle Chest 9900,DarkMatter,,25000.0,3167951
Exdeath's Castle Chest 8000,Whip,,550.0,3167951
Exdeath's Castle Chest DblLance,DragonFang,,2500.0,3167951
Exdeath's Castle Chest Partisan,Throw,,0.0,3167951
Exdeath's Castle Chest Pinwheel,Trident,,1350.0,3167951
Moogle Cave Chest 4400,Glasses,,125.0,3167951
Moogle Cave Chest Phoenix Down,10000 gil,,10000.0,3167951
Moogle Village Chest Cabin,GbnPnch->Emision->Missle->Blwfsh,,0.0,3167951
Moogle Village Chest Dancing Dagger,4400 gil,,4400.0,3167951
Moogle Village Chest 1,Power->Vitality Song,,0.0,3167951
Moogle Village Chest 10000,Venom Axe,,4800.0,3167951
Moogle Village Chest Phoenix Down,Bard's Surplice,,500.0,3167951
Moogle Village Chest Ether,Silver Armlet,,250.0,3167951
Moogle Village Chest Elf Cape,Aegis Shield,,2250.0,3167951
Bal Castle Chest Angel Gwn,Angel Gwn,,1500.0,3167951
Bal Castle Chest Hero Drink,Slumber Sword,,2800.0,3167951
Bal Castle Chest Exit,Sleep->Bio->Flare Sword,,0.0,3167951
Hiryuu Valley Skull Bone Mail,Terrain,,0.0,3167951
Hiryuu Valley Chest 5000,Freelancer Job Crystal,,0.0,3167951
Hiryuu Valley Chest Cabin,18000 gil,,18000.0,3167951
Hiryuu Valley Chest 7000,1000 gil,,1000.0,3167951
Hiryuu Valley Chest Coronet,Void->Demi->Qrter->Old,,0.0,3167951
Hiryuu Valley Chest Air Blade,Potion,,20.0,3167951
Hiryuu Valley Chest Phoenix Down,4400 gil,,4400.0,3167951
Surgate Castle Chest 5000,9900 gil,,9900.0,3167951
Surgate Castle Chest Float,Ice Bow,,1250.0,3167951
Barrier Tower Chest Drain Sword,Diamond Armor,MIB,4000.0,3167951
Barrier Tower Chest 9000,Summon Ability Progressive,,0.0,3167951
Barrier Tower Chest 18000,Apollo's Harp,MIB,10000.0,3167951
Barrier Tower Chest Gold Hairpin,Fire Bow,,1250.0,3167951
Mua Town Barrel Guardian,Evade,,0.0,3167951
Mua Forest Chest 2500,Mythril Knife,,225.0,3167951
Mua Forest Chest Ether,Image,,0.0,3167951
Mua Forest Chest 4900,Fire Bow,,1250.0,3167951
Mua Forest Chest Phoenix Down,Crystal Helm,,5250.0,3167951
Mua Forest Chest 9500,Condemn->Roulette->AquaRake,,0.0,3167951
Mua Forest Chest Soot,Lillith Rod,,1500.0,3167951
Mua Forest Chest Flametongue,Flametongue,,5000.0,3167951
Mua Forest Chest Cabin,Cabin,,300.0,3167951
Mua Forest Chest Giant Drink,Black Robe,,4000.0,3167951
Mua Forest Chest Elixir,15000 gil,,15000.0,3167951
Mua Forest Chest Morning Star,Morning Star,,3900.0,3167951
Solitary Island Chest Ether,12000 gil,,12000.0,3167951
Solitary Island Chest DragonFang,Haste->Exit->Hast2->Quick,,0.0,3167951
Pyramid Chest Elixir,WhiteMage Job Crystal,,0.0,3167951
Pyramid Chest Black Robe,DarkMatter,,25000.0,3167951
Pyramid Chest Thornlet,Mythril Armor,MIB,350.0,3167951
Pyramid Chest DarkMatter,Bandana,MIB,1750.0,3167951
Pyramid Chest Crystal Armor,Genji Helm,MIB,12500.0,3167951
Pyramid Chest Cursed Ring,Armor->Shell->Wall->Dispel,,0.0,3167951
Pyramid Chest Ice Shield,Bronze Armor,,200.0,3167951
Pyramid Chest Flame Shield,Thunder Rod,,375.0,3167951
Pyramid Chest White Robe,CornaJar,,5000.0,3167951
Pyramid Chest DarkSuit,Kunai,MIB,300.0,3167951
Pyramid Chest 9000,Venom->Drain->Break,,0.0,3167951
Pyramid Chest 8000,Speed->Requiem Song,,0.0,3167951
Pyramid Chest Earth Hammer,Coronet,MIB,6000.0,3167951
Pyramid Chest 10000,Wonder Wand,MIB,5000.0,3167951
Pyramid Chest Cabin,Equip Bows,,0.0,3167951
Pyramid Chest 12000,10000 gil,,10000.0,3167951
Pyramid Chest Guard Ring,18000 gil,,18000.0,3167951
Pyramid Chest Ribbon,Venom Axe,MIB,4800.0,3167951
Pyramid Chest Gold Hairpin,Mediator Job Crystal,,0.0,3167951
Solitary Island Chest 12000,Equip Katana,,0.0,3167951
Solitary Island Chest Hi-Potion,Ice Sword Magic Progressive,,0.0,3167951
Solitary Island Chest Protect Drink,Flail,,390.0,3167951
Solitary Island Chest BeastKiller,Lumina Robe,MIB,2000.0,3167951
Solitary Island Chest RisingSun,RisingSun,,5500.0,3167951
Solitary Island Chest Guard Ring,Cursed Ring,,2500.0,3167951
Solitary Island Chest Crystal Helm,Crystal Armor,,6000.0,3167951
Solitary Island Chest 9000,Sage's Staff,,10000.0,3167951
Solitary Island Chest Elixir,Lumina Robe,,2000.0,3167951
Solitary Island Chest DarkMatter,Golem,MIB,0.0,3167951
Solitary Island Chest Circlet,Smoke,,0.0,3167951
Fork Tower L. Chest Ether,Red1->Red2->Red3->X-Magic,,0.0,3167951
Fork Tower L. Chest Wonder Wand,Giant's Gloves,,2500.0,3167951
Fork Tower R. Chest Hi-Potion,Genji Gloves,,7500.0,3167951
Fork Tower R. Chest Defender Sword,5000 gil,,5000.0,3167951
Great Trench Chest Water Scroll,Yoichi Bow,,10000.0,3167951
Great Trench Chest Flame Ring,490 gil,,490.0,3167951
Great Trench Chest DragonFang,Mirage Vest,,5000.0,3167951
Great Trench Chest Ether,Chemist Job Crystal,,0.0,3167951
Great Trench Chest Phoenix Down,12000 gil,,12000.0,3167951
Great Trench Chest Kaiser Knuckles,Pinwheel,,12500.0,3167951
Istory Falls Chest Ether,Drain Sword,,8000.0,3167951
Istory Falls Chest TurtleShell,CopperPlt,,175.0,3167951
Istory Falls Chest Air Lance,Air Lance,,3400.0,3167951
Istory Falls Chest Giant Drink,5000 gil,,5000.0,3167951
Istory Falls Chest RuneEdge,Tricorn Hat,,750.0,3167951
Istory Falls Chest Guard Ring,Gale Bow,,4250.0,3167951
Istory Falls Chest Wall Ring,Golden Shield,,1500.0,3167951
Istory Falls Chest Phoenix Down,DrgnSwd,,0.0,3167951
Istory Falls Chest Enhancer,Golden Helm,,1750.0,3167951
Istory Falls Chest 12000,Orialcon,,1700.0,3167951
Istory Falls Chest Artemis Bow,Antdt->Image->Heal,,0.0,3167951
Istory Falls Chest Pinwheel,Pinwheel,,12500.0,3167951
Istory Falls Chest Aegis Shield,Antdt->Image->Heal,,0.0,3167951
Istory Falls Chest Giant's Axe,12000 gil,,12000.0,3167951
Phoenix Tower Pot 5000,Ice Bow,MIB,1250.0,3167951
Phoenix Tower Pot Phoenix Down,Chicken Knife,MIB,12500.0,3167951
Phoenix Tower Pot 10000,100 gil,,100.0,3167951
Phoenix Tower Pot 15000,Life->Life2,,0.0,3167951
Phoenix Tower Pot 20000,Mythril Knife,MIB,225.0,3167951
Phoenix Tower Pot Avis Killer,Darkness Bow,,1900.0,3167951
Phoenix Tower Pot 25000,Summon Ability Progressive,,0.0,3167951
Mirage Village Barrel Thief Knife,1000 gil,,1000.0,3167951
Rift (Ruins) Chest Ether,Equip Ribbon,,0.0,3167951
Rift (Ruins) Chest Cabin,Phoenix Down,,500.0,3167951
Rift (Ruins) Chest Elixir,Fire Rod,,375.0,3167951
Rift (Ruins) Chest DarkMatter,Drain Sword,,8000.0,3167951
Rift (Ruins) Chest Drain Sword,Scan->Charm->Holy,,0.0,3167951
Rift (Forest) Chest DragonFang,BuildUp,,0.0,3167951
Rift (Forest) Chest Ribbon,Mythril Hammer,,525.0,3167951
Rift (Forest) Chest Enhancer,150 gil,,150.0,3167951
Rift (Forest) Chest Lillith Rod,GrnBeret,,1250.0,3167951
Rift (Cave) Chest Angel Ring,Glasses,,125.0,3167951
Rift (Cave) Chest Coral Ring,Equip Axes,,0.0,3167951
Rift (Castle) Chest Thor Hammer,Black Ability Progressive,,0.0,3167951
Rift (Castle) Chest Running Shoes,2000 gil,,2000.0,3167951
Rift (Castle) Chest Red Shoes,Conjure,,0.0,3167951
Rift (Castle) Chest Rainbow Dress,9000 gil,,9000.0,3167951
Rift (Castle) Chest ManEater,Mythril Shield,,295.0,3167951
The Void Chest Pinwheel,Rune Axe,,10000.0,3167951
The Void Chest Elixir,8000 gil,,8000.0,3167951
The Void Chest Ragnarok,Tricorn Hat,MIB,750.0,3167951
Karlabos New,CornaJar,,5000.0,3167951
Galura New,Running Shoes,,25000.0,3167951
LiquiFlame New,DarkSuit,,4500.0,3167951
Sergeant & DeathClaw New,Running Shoes,,25000.0,3167951
AdamanTiMi New,Diamond Shield,,3000.0,3167951
Sol Cannon New,Crystal Helm,,5250.0,3167951
Gilgamesh 1 New,Excalibur,,10000.0,3167951
Atmos New,Holy Lance,,10000.0,3167951
Guardians New,Masamune,,10000.0,3167951
Merugene New,Tempest,,15000.0,3167951
"Triton, Neregeid & Phobos New",Gold Hairpin,,15000.0,3167951
Omniscient New,Dragon's Whisker,,2200.0,3167951
Minotauros New,Magic Lamp,,5000.0,3167951
Leviathan New,AntiMagic Bow,,5000.0,3167951
Stalker New,Yoichi Bow,,10000.0,3167951
GoGo New,Aegis Shield,,2250.0,3167951
Bahamut New,Crystal Armor,,6000.0,3167951
Crayclaw New,Yoichi Bow,,10000.0,3167951
Wind Crystal Knight,Ice Shield,,20000.0,1293964
Wind Crystal BlueMage,GbnPnch->Emision->Missle->Blwfsh,,0.0,1293964
Wind Crystal BlackMage,Gungnir,,4050.0,1293964
Wind Crystal WhiteMage,Aero Blue Magic Progressive,,0.0,1293964
Wind Crystal Monk,Slumber Sword,,2800.0,1293964
Wind Crystal Thief,Flame Shield,,20000.0,1293964
Fire Crystal Mediator,HP +X%,,0.0,1293964
Fire Crystal Geomancer,Air Lance,,3400.0,1293964
Fire Crystal Ninja,White Ability Progressive,,0.0,1293964
Black Choco Crystals Bard,Berserk,,0.0,1293964
Black Choco Crystals Hunter,Equip Armors,,0.0,1293964
Earth Crystal Samurai,Ice Rod,,375.0,1293964
Earth Crystal Dragoon,Phoenix Down,,500.0,1293964
Earth Crystal Chemist,DiamndPlt,,3000.0,1293964
Earth Crystal Dancer,White Ability Progressive,,0.0,1293964
Leviathan Esper Levia,Pray,,0.0,1293964
Titan Titan,Pinwheel,,12500.0,1293964
Carbuncle Crbnkl,Tinkerbell,,750.0,1293964
Syldra Syldra,Steal,,0.0,1293964
Odin Odin,Cover,,0.0,1293964
Phoenix Phenix,Lamia's Harp,,1600.0,1293964
Bahamut Bahmut,Thunder Whip,,1100.0,1293964
Life (or Strength) Song from Crescent Town bard Vitality,Magic->Love@Song,,0.0,1293964
Temptation Song at Lix Charm,War Hammer,,3200.0,1293964
Love Song at Istory Love,Bard Job Crystal,,0.0,1293964
Requiem Song at Kelb Requiem,Magus,,1500.0,1293964
Speed Song at Surgate Speed,Shiva->Ramuh->Ifrit->Bahmut,,0.0,1293964
Magic Song at Ancient Library Magic,Assassin,,10000.0,1293964
Power Song from Crescent Town Power,Power Staff,,900.0,1293964
Hero Song from Crescent Town Hero,Mimic,,0.0,1293964
"Fork Tower, two Magics Holy",Partisan,,5100.0,1293964
"Fork Tower, two Magics Flare",Wizard Rod,,10000.0,1293964
Meteo Meteo,DarkSuit,,4500.0,1293964
"5 potions in Wind Shrine, bottom left guy Potion",Condemn->Roulette->AquaRake,,0.0,1293964
"8 potions, Pirate after Torna Canal Key acquired Potion",Armor->Shell->Wall->Dispel,,0.0,1293964
Chancellor at Tycoon Healing Staff,Healing Staff,,450.0,1293964
Magisa & Forza Mythril Helm,Water Scroll,,100.0,1293964
CornaJar at Kelb CornaJar,Knight Job Crystal,,0.0,1293964
Ribbon from girl in Rugor Ribbon,Revive,,0.0,1293964
Mirage Vest from Chocobo Tour/Mirage Village Mirage Vest,Venom->Drain->Break Sword,,0.0,1293964
12 Kuzar Events Assassin,Forged,,7400.0,1293964
12 Kuzar Events Apollo's Harp,Soot,,50.0,1293964
12 Kuzar Events Excalibur,Mirage Vest,,5000.0,1293964
12 Kuzar Events Flame Whip,RegalCut,,240.0,1293964
12 Kuzar Events Earth Bell,Black Ability Progressive,,0.0,1293964
12 Kuzar Events Holy Lance,Slumber Sword,,2800.0,1293964
12 Kuzar Events Masamune,Bolt Sword Magic Progressive,,0.0,1293964
12 Kuzar Events Wizard Rod,Training Suit,,225.0,1293964
12 Kuzar Events Rune Axe,Silver Plate,,300.0,1293964
12 Kuzar Events Sage's Staff,Ice Rod,,375.0,1293964
12 Kuzar Events Sasuke,Cursed Shield,,5000.0,1293964
12 Kuzar Events Yoichi Bow,Giant Drink,,55.0,1293964
Shiva Shiva,Coral Ring,,25000.0,1293964
Ifrit Ifrit,Crystal Shield,,4500.0,1293964
Water Crystal Samurai,Ice Black Magic Progressive,,0.0,1293964
Water Crystal Berserker,GuardOff->Hammer->MghtyGrd,,0.0,1293964
Water Crystal MysticKnight,Venom Rod,,750.0,1293964
Water Crystal TimeMage,Bard's Surplice,,500.0,1293964
Water Crystal Summoner,LuckMallet,,25.0,1293964
Brave Blade Brave Blade,Summoner Job Crystal,,0.0,1293964
Chicken Knife Chicken Knife,Silver Armlet,,250.0,1293964
Tycoon Castle Cabin Cabin,Golden Shield,,1500.0,1293964
Walse Tower Chest GoGo,White Ability Progressive,,0.0,1293964
Pyramid Top Pyramid Tablet,Earth Hammer,,6400.0,1293964
Toad Event Toad,Black Ability Progressive,,0.0,1293964
Aegis Shield Chest Aegis Shield,Aegis Shield,,2250.0,1293964
Lone Wolf Barrel Cabin,Magus,,1500.0,1293964
Lone Wolf Chest Thunder Whip,Magic->Love@Song,,0.0,1293964
Moat Item Epee,CopperPlt,,175.0,1293964
Shop Backdoor Lamia Harp,Diamond Armlet,,2000.0,1293964
Top of the Falls Magic Lamp,Hunter Job Crystal,,0.0,1293964
Wind Shrine Chest Broadsword,Blue,,0.0,1293964
Beginner's House Chest Ether,Mediator Job Crystal,,0.0,1293964
Beginner's House Chest 100,Charm->Hero@Song,,0.0,1293964
Beginner's House Chest Potion,Bolt Sword Magic Progressive,,0.0,1293964
Beginner's House Chest Phoenix Down,????->Fusion->Exploder->DrkShock,,0.0,1293964
Beginner's House Chest Tent,2000 gil,,2000.0,1293964
Beginner's House Chest Leather Shoes,Power Wrist,,1250.0,1293964
Pirate's Cave Chest Leather Cap,Comet->Meteo,,0.0,1293964
Pirate's Cave Chest Tent,Bandana,,1750.0,1293964
Pirate's Cave Chest Ether,Cure White Magic Progressive,,0.0,1293964
Pirate's Cave Chest 300,9500 gil,,9500.0,1293964
Wind Shrine Chest Tent,Magus,,1500.0,1293964
Wind Shrine Chest Leather Cap,Thunder Rod,,375.0,1293964
Wind Shrine Chest Staff,Venom->Drain->Break Sword,,0.0,1293964
Tule Barrel 150,4900 gil,,4900.0,1293964
Tule Box Leather Shoes,Giant Drink,MIB,55.0,1293964
Tule Barrel Potion,Shiva->Ramuh->Ifrit->Bahmut,,0.0,1293964
Tule Box Tent,Vampire->MindBlst->WhiteWind,,0.0,1293964
Tule Bush Phoenix Down,Thunder Scroll,,100.0,1293964
Ship Graveyard Chest Flail,Condemn->Roulette->AquaRake,,0.0,1293964
Ship Graveyard Chest Phoenix Down,Bard's Surplice,,500.0,1293964
Ship Graveyard Chest Tent,Fire Bow,,1250.0,1293964
Ship Graveyard Box 990,Potion,,20.0,1293964
Ship Graveyard Chest Potion,2000 gil,,2000.0,1293964
Ship Graveyard Chest Antidote,Void->Demi->Qrter->Old,,0.0,1293964
Carwen Barrel Antidote,10000 gil,,10000.0,1293964
Carwen Box Ice Rod,Ice Rod,,375.0,1293964
Carwen Pot 1000,2500 gil,,2500.0,1293964
North Mountain Chest Soft,12000 gil,,12000.0,1293964
North Mountain Chest Phoenix Down,Kick,,0.0,1293964
Walse Town Pot Glasses,9000 gil,,9000.0,1293964
Tycoon Castle Pot Hi-Potion,9000 gil,,9000.0,1293964
Tycoon Castle Pot Ether,Shiva->Ramuh->Ifrit->Bahmut,,0.0,1293964
Tycoon Castle Barrel Elixir,Catch,,0.0,1293964
Tycoon Castle Barrel Phoenix Down,Knife,,75.0,1293964
Tycoon Castle Barrel Cabin,Medicine,,0.0,1293964
Tycoon Castle Pot Elixir,TimeMage Job Crystal,,0.0,1293964
Tycoon Castle Pot Phoenix Down,5000 gil,,5000.0,1293964
Tycoon Castle Pot Maiden's Kiss,Equip Bows,,0.0,1293964
Tycoon Castle Chest Shuriken,Sleep->Psych->Doom,,0.0,1293964
Tycoon Castle Chest Giyaman,Sylph->Crbnkl->Phenix->Syldra,,0.0,1293964
Tycoon Castle Chest Katana,Katana,,2900.0,1293964
Walse Castle Chest Elf Cape,Fire Black Magic Progressive,,0.0,1293964
Walse Castle Pot 1000,BeastKiller,,7500.0,1293964
Walse Castle Pot Drag,Iron Helm,,175.0,1293964
Walse Castle Box 490,9000 gil,,9000.0,1293964
Walse Castle Barrel Tent,Dbl Grip,,0.0,1293964
Walse Castle Barrel Phoenix Down,MysticKnight Job Crystal,,0.0,1293964
Walse Tower Chest Silk robe,Golem,,0.0,1293964
Walse Tower Chest Maiden's Kiss,Ice Rod,,375.0,1293964
Walse Tower Chest Silver Armlet,Tame,,0.0,1293964
Walse Tower Chest Ether,MgcSword Ability Progressive,,0.0,1293964
Tycoon Meteor Chest Phoenix Down,9000 gil,,9000.0,1293964
Karnak Castle Chest Gungnir,Mythril Armor,MIB,350.0,1293964
Karnak Castle Chest Thunder Scroll,Artemis Bow,MIB,15000.0,1293964
Karnak Castle Chest 2000,Protect Drink,MIB,55.0,1293964
Karnak Castle Chest Elixir,Broadsword,MIB,140.0,1293964
Karnak Castle Chest Ribbon,IceBrand,,5500.0,1293964
Karnak Castle Chest Shuriken,White Robe,MIB,4000.0,1293964
Karnak Castle Chest Elf Cape,Orialcon,MIB,1700.0,1293964
Karnak Castle Chest Guardian,Ramuh,MIB,0.0,1293964
Karnak Town Barrel Fire Rod,Equip Shield,,0.0,1293964
Steamship Chest Cabin,Iron Helm,,175.0,1293964
Steamship Chest Phoenix Down,12000 gil,,12000.0,1293964
Steamship Chest Elixir,Lillith Rod,,1500.0,1293964
Steamship Chest GrnBeret,Elixir,,25000.0,1293964
Steamship Chest Thief's Glove,DarkMatter,,25000.0,1293964
Ancient Library Chest Ether,300 gil,,300.0,1293964
Ancient Library Chest Phoenix Down,Excalibur,,10000.0,1293964
Ancient Library Chest Stealth Suit,990 gil,,990.0,1293964
Jacole Cave Chest Shuriken,1000 gil,,1000.0,1293964
Jacole Cave Chest Tent,18000 gil,,18000.0,1293964
Ruined City Chest Shuriken,5000 gil,,5000.0,1293964
Ruined City Chest Size,Equip Axes,,0.0,1293964
Flying Lonka Ruins Chest Golden Armor,Sleep->Bio->Flare Sword,,0.0,1293964
Flying Lonka Ruins Chest Elixir,490 gil,,490.0,1293964
Flying Lonka Ruins Chest Phoenix Down,Rainbow Dress,,2900.0,1293964
Flying Lonka Ruins Chest Golden Shield,Crystal Armor,,6000.0,1293964
Steamship Chest Mythril Glove,MgcSword Ability Progressive,,0.0,1293964
Steamship Chest Full Moon,BeastKiller,,7500.0,1293964
Flying Lonka Ruins Chest Hi-Potion,10000 gil,,10000.0,1293964
Flying Lonka Ruins Chest 5000,300 gil,,300.0,1293964
Flying Lonka Ruins Chest Shuriken,Dancing Dagger,,2900.0,1293964
Flying Lonka Ruins Chest Ancient Sword,DoomCut,,2950.0,1293964
Flying Lonka Ruins Chest Full Moon,Monk Job Crystal,,0.0,1293964
Flying Lonka Ruins Chest Power Wrist,Bone Mail,,15000.0,1293964
Flying Lonka Ruins Chest Ether,Fire Black Magic Progressive,,0.0,1293964
Flying Lonka Ruins Chest Cabin,Cursed Ring,,2500.0,1293964
Exdeath's Castle Chest Ether,Mute->Size->Bersk,,0.0,1293964
Exdeath's Castle Chest Diamond Shield,Fire Rod,,375.0,1293964
Exdeath's Castle Chest Ice Shield,Crystal Armor,,6000.0,1293964
Exdeath's Castle Chest Elixir,100 gil,,100.0,1293964
Exdeath's Castle Chest Gale Bow,Summon Ability Progressive,,0.0,1293964
Exdeath's Castle Chest IceBrand,Chocob->Titan->Golem->Odin,,0.0,1293964
Exdeath's Castle Chest Kotetsu,490 gil,,490.0,1293964
Exdeath's Castle Chest 9900,12000 gil,,12000.0,1293964
Exdeath's Castle Chest 8000,Wonder Wand,,5000.0,1293964
Exdeath's Castle Chest DblLance,Staff,,100.0,1293964
Exdeath's Castle Chest Partisan,DoomCut,,2950.0,1293964
Exdeath's Castle Chest Pinwheel,Mute->Size->Bersk,,0.0,1293964
Moogle Cave Chest 4400,10000 gil,,10000.0,1293964
Moogle Cave Chest Phoenix Down,Leather Shoes,,35.0,1293964
Moogle Village Chest Cabin,Chocob->Titan->Golem->Odin,,0.0,1293964
Moogle Village Chest Dancing Dagger,Equip Ribbon,,0.0,1293964
Moogle Village Chest 1,Drink,,0.0,1293964
Moogle Village Chest 10000,MP +X%,,0.0,1293964
Moogle Village Chest Phoenix Down,100 gil,,100.0,1293964
Moogle Village Chest Ether,Gungnir,,4050.0,1293964
Moogle Village Chest Elf Cape,Red1->Red2->Red3->X-Magic,,0.0,1293964
Bal Castle Chest Angel Gwn,8000 gil,,8000.0,1293964
Bal Castle Chest Hero Drink,Hero Drink,,55.0,1293964
Bal Castle Chest Exit,5000 gil,,5000.0,1293964
Hiryuu Valley Skull Bone Mail,HiPotion,,180.0,1293964
Hiryuu Valley Chest 5000,20000 gil,,20000.0,1293964
Hiryuu Valley Chest Cabin,150 gil,,150.0,1293964
Hiryuu Valley Chest 7000,Ice Black Magic Progressive,,0.0,1293964
Hiryuu Valley Chest Coronet,Kaiser Knuckles,,7500.0,1293964
Hiryuu Valley Chest Air Blade,Life->Life2,,0.0,1293964
Hiryuu Valley Chest Phoenix Down,1000 gil,,1000.0,1293964
Surgate Castle Chest 5000,Thor Hammer,,15000.0,1293964
Surgate Castle Chest Float,8000 gil,,8000.0,1293964
Barrier Tower Chest Drain Sword,Magic Lamp,MIB,5000.0,1293964
Barrier Tower Chest 9000,Spear,MIB,50.0,1293964
Barrier Tower Chest 18000,Black Ability Progressive,,0.0,1293964
Barrier Tower Chest Gold Hairpin,Diamond Armlet,,2000.0,1293964
Mua Town Barrel Guardian,Summon Ability Progressive,,0.0,1293964
Mua Forest Chest 2500,Excailbur,,5000.0,1293964
Mua Forest Chest Ether,9900 gil,,9900.0,1293964
Mua Forest Chest 4900,Spear,,50.0,1293964
Mua Forest Chest Phoenix Down,Crystal Helm,,5250.0,1293964
Mua Forest Chest 9500,Kodachi,,2550.0,1293964
Mua Forest Chest Soot,Orialcon,,1700.0,1293964
Mua Forest Chest Flametongue,Gale Bow,,4250.0,1293964
Mua Forest Chest Cabin,Mythril Armor,,350.0,1293964
Mua Forest Chest Giant Drink,Flametongue,,5000.0,1293964
Mua Forest Chest Elixir,Capture,,0.0,1293964
Mua Forest Chest Morning Star,AntiMagic Bow,,5000.0,1293964
