check,reward,mib,reward_value,seed
Aegis Shield Chest Aegis Shield,White Ability Progressive,,0.0,9392476
Lone Wolf Barrel Cabin,Guardian,,1300.0,9392476
Lone Wolf Chest Thunder Whip,Thunder Whip,,1100.0,9392476
Moat Item Epee,Thunder Bow,,1250.0,9392476
Shop Backdoor Lamia Harp,Mute->Psych->Holy Sword,,0.0,9392476
Top of the Falls Magic Lamp,Fire Sword Magic Progressive,,0.0,9392476
Wind Shrine Chest Broadsword,Leather Shield,,45.0,9392476
Beginner's House Chest Ether,Spear,MIB,50.0,9392476
Beginner's House Chest 100,Magic Lamp,,5000.0,9392476
Beginner's House Chest Potion,Ice Rod,,375.0,9392476
Beginner's House Chest Phoenix Down,150 gil,,150.0,9392476
Beginner's House Chest Tent,CornaJar,,5000.0,9392476
Beginner's House Chest Leather Shoes,990 gil,,990.0,9392476
Pirate's Cave Chest Leather Cap,12000 gil,,12000.0,9392476
Pirate's Cave Chest Tent,5000 gil,,5000.0,9392476
Pirate's Cave Chest Ether,Haste->Exit->Hast2->Quick,,0.0,9392476
Pirate's Cave Chest 300,Aero Blue Magic Progressive,,0.0,9392476
Wind Shrine Chest Tent,Silver Bow,,750.0,9392476
Wind Shrine Chest Leather Cap,Shiva->Ramuh->Ifrit->Bahmut,,0.0,9392476
Wind Shrine Chest Staff,MP +X%,,0.0,9392476
Tule Barrel 150,Control,,0.0,9392476
Tule Box Leather Shoes,2000 gil,,2000.0,9392476
Tule Barrel Potion,Dimen Ability Progressive,,0.0,9392476
Tule Box Tent,Giyaman,,250.0,9392476
Tule Bush Phoenix Down,Sylph->Crbnkl->Phenix->Syldra,,0.0,9392476
Ship Graveyard Chest Flail,Regen->Float->Reset->Xzone,,0.0,9392476
Ship Graveyard Chest Phoenix Down,OmegaMedl,,0.0,9392476
Ship Graveyard Chest Tent,18000 gil,,18000.0,9392476
Ship Graveyard Box 990,Defender Sword,,5500.0,9392476
Ship Graveyard Chest Potion,Running Shoes,,25000.0,9392476
Ship Graveyard Chest Antidote,100 gil,,100.0,9392476
Carwen Barrel Antidote,Evade,,0.0,9392476
Carwen Box Ice Rod,Image,,0.0,9392476
Carwen Pot 1000,Ice Black Magic Progressive,,0.0,9392476
North Mountain Chest Soft,Staff,,100.0,9392476
North Mountain Chest Phoenix Down,2500 gil,,2500.0,9392476
Walse Town Pot Glasses,18000 gil,,18000.0,9392476
Tycoon Castle Pot Hi-Potion,Epee Sword,,4200.0,9392476
Tycoon Castle Pot Ether,GuardOff->Hammer->MghtyGrd,,0.0,9392476
Tycoon Castle Barrel Elixir,Observe,,0.0,9392476
Tycoon Castle Barrel Phoenix Down,Killer Bow,,2500.0,9392476
Tycoon Castle Barrel Cabin,Samurai Job Crystal,,0.0,9392476
Tycoon Castle Pot Elixir,9000 gil,,9000.0,9392476
Tycoon Castle Pot Phoenix Down,9900 gil,,9900.0,9392476
Tycoon Castle Pot Maiden's Kiss,Wind Spear,,2700.0,9392476
Tycoon Castle Chest Shuriken,Bolt Sword Magic Progressive,,0.0,9392476
Tycoon Castle Chest Giyaman,Ether,,750.0,9392476
Tycoon Castle Chest Katana,Gold Hairpin,,15000.0,9392476
Walse Castle Chest Elf Cape,10000 gil,,10000.0,9392476
Walse Castle Pot 1000,Cabin,,300.0,9392476
Walse Castle Pot Drag,Javelin,,50.0,9392476
Walse Castle Box 490,Cure White Magic Progressive,,0.0,9392476
Walse Castle Barrel Tent,Epee Sword,,4200.0,9392476
Walse Castle Barrel Phoenix Down,Artemis Bow,,15000.0,9392476
Walse Tower Chest Silk robe,Crystal Helm,,5250.0,9392476
Walse Tower Chest Maiden's Kiss,Assassin,,10000.0,9392476
Walse Tower Chest Silver Armlet,Silver Bow,,750.0,9392476
Walse Tower Chest Ether,Ice Bow,,1250.0,9392476
Tycoon Meteor Chest Phoenix Down,Wind Spear,,2700.0,9392476
Karnak Castle Chest Gungnir,Lamia's Harp,,1600.0,9392476
Karnak Castle Chest Thunder Scroll,Mythril Glove,MIB,300.0,9392476
Karnak Castle Chest 2000,Chocob->Titan->Golem->Odin,,0.0,9392476
Karnak Castle Chest Elixir,Mythril Hammer,MIB,525.0,9392476
Karnak Castle Chest Ribbon,Maiden's Kiss,MIB,30.0,9392476
Karnak Castle Chest Shuriken,Excalibur,MIB,10000.0,9392476
Karnak Castle Chest Elf Cape,Kaiser Knuckles,MIB,7500.0,9392476
Karnak Castle Chest Guardian,Thunder Bow,MIB,1250.0,9392476
Karnak Town Barrel Fire Rod,AntiMagic Bow,,5000.0,9392476
Steamship Chest Cabin,Coronet,,6000.0,9392476
Steamship Chest Phoenix Down,Life->Life2,,0.0,9392476
Steamship Chest Elixir,25000 gil,,25000.0,9392476
Steamship Chest GrnBeret,Aero Blue Magic Progressive,,0.0,9392476
Steamship Chest Thief's Glove,Tiger Mask,,2500.0,9392476
Ancient Library Chest Ether,White Ability Progressive,,0.0,9392476
Ancient Library Chest Phoenix Down,10000 gil,,10000.0,9392476
Ancient Library Chest Stealth Suit,Antdt->Image->Heal,,0.0,9392476
Jacole Cave Chest Shuriken,Apollo's Harp,,10000.0,9392476
Jacole Cave Chest Tent,12000 gil,,12000.0,9392476
Ruined City Chest Shuriken,Combine,,0.0,9392476
Ruined City Chest Size,1000 gil,,1000.0,9392476
Flying Lonka Ruins Chest Golden Armor,Tent,,125.0,9392476
Flying Lonka Ruins Chest Elixir,490 gil,,490.0,9392476
Flying Lonka Ruins Chest Phoenix Down,Chocob->Titan->Golem->Odin,,0.0,9392476
Flying Lonka Ruins Chest Golden Shield,100 gil,,100.0,9392476
Steamship Chest Mythril Glove,2000 gil,,2000.0,9392476
Steamship Chest Full Moon,Elven Bow,,3750.0,9392476
Flying Lonka Ruins Chest Hi-Potion,Bronze Helm,,125.0,9392476
Flying Lonka Ruins Chest 5000,Thief's Glove,,1500.0,9392476
Flying Lonka Ruins Chest Shuriken,10000 gil,,10000.0,9392476
Flying Lonka Ruins Chest Ancient Sword,Fire Sword Magic Progressive,,0.0,9392476
Flying Lonka Ruins Chest Full Moon,Life->Life2,,0.0,9392476
Flying Lonka Ruins Chest Power Wrist,Black Ability Progressive,,0.0,9392476
Flying Lonka Ruins Chest Ether,2000 gil,,2000.0,9392476
Flying Lonka Ruins Chest Cabin,Toad->Bio->Flare,,0.0,9392476
Exdeath's Castle Chest Ether,Blue,,0.0,9392476
Exdeath's Castle Chest Diamond Shield,1000 gil,,1000.0,9392476
Exdeath's Castle Chest Ice Shield,Flametongue,,5000.0,9392476
Exdeath's Castle Chest Elixir,Charm->Hero@Song,,0.0,9392476
Exdeath's Castle Chest Gale Bow,5000 gil,,5000.0,9392476
Exdeath's Castle Chest IceBrand,Speed->Requiem Song,,0.0,9392476
Exdeath's Castle Chest Kotetsu,Coral Sword,,1400.0,9392476
Exdeath's Castle Chest 9900,Training Suit,,225.0,9392476
Exdeath's Castle Chest 8000,Haste->Exit->Hast2->Quick,,0.0,9392476
Exdeath's Castle Chest DblLance,Equip Swords,,0.0,9392476
Exdeath's Castle Chest Partisan,Monk Job Crystal,,0.0,9392476
Exdeath's Castle Chest Pinwheel,1000 gil,,1000.0,9392476
Moogle Cave Chest 4400,Masamune,,10000.0,9392476
Moogle Cave Chest Phoenix Down,Dragon's Whisker,,2200.0,9392476
Moogle Village Chest Cabin,12000 gil,,12000.0,9392476
Moogle Village Chest Dancing Dagger,Silver Bow,,750.0,9392476
Moogle Village Chest 1,Venom->Drain->Break Sword,,0.0,9392476
Moogle Village Chest 10000,Red1->Red2->Red3->X-Magic,,0.0,9392476
Moogle Village Chest Phoenix Down,300 gil,,300.0,9392476
Moogle Village Chest Ether,BuildUp,,0.0,9392476
Moogle Village Chest Elf Cape,Equip Spears,,0.0,9392476
Bal Castle Chest Angel Gwn,100 gil,,100.0,9392476
Bal Castle Chest Hero Drink,Bronze Armor,,200.0,9392476
Bal Castle Chest Exit,Dancer Job Crystal,,0.0,9392476
Hiryuu Valley Skull Bone Mail,Silk robe,,250.0,9392476
Hiryuu Valley Chest 5000,RisingSun,,5500.0,9392476
Hiryuu Valley Chest Cabin,Genji Shield,,10000.0,9392476
Hiryuu Valley Chest 7000,20000 gil,,20000.0,9392476
Hiryuu Valley Chest Coronet,MgcSword Ability Progressive,,0.0,9392476
Hiryuu Valley Chest Air Blade,Trident,,1350.0,9392476
Hiryuu Valley Chest Phoenix Down,9500 gil,,9500.0,9392476
Surgate Castle Chest 5000,10000 gil,,10000.0,9392476
Surgate Castle Chest Float,Animals->Aim->X-Fight,,0.0,9392476
Barrier Tower Chest Drain Sword,Earth Bell,,4500.0,9392476
Barrier Tower Chest 9000,Kunai,MIB,300.0,9392476
Barrier Tower Chest 18000,Staff,,100.0,9392476
Barrier Tower Chest Gold Hairpin,Wonder Wand,MIB,5000.0,9392476
Mua Town Barrel Guardian,Mute->Size->Bersk,,0.0,9392476
Mua Forest Chest 2500,Genji Armor,,15000.0,9392476
Mua Forest Chest Ether,Bolt Black Magic Progressive,,0.0,9392476
Mua Forest Chest 4900,4400 gil,,4400.0,9392476
Mua Forest Chest Phoenix Down,9900 gil,,9900.0,9392476
Mua Forest Chest 9500,Mute->Psych->Holy Sword,,0.0,9392476
Mua Forest Chest Soot,Angel Ring,,25000.0,9392476
Mua Forest Chest Flametongue,12000 gil,,12000.0,9392476
Mua Forest Chest Cabin,Cabin,,300.0,9392476
Mua Forest Chest Giant Drink,Medicine,,0.0,9392476
Mua Forest Chest Elixir,Elixir,,25000.0,9392476
Mua Forest Chest Morning Star,Giant's Axe,,20000.0,9392476
Solitary Island Chest Ether,Agility,,,9392476
Solitary Island Chest DragonFang,Bizen,,4400.0,9392476
Pyramid Chest Elixir,Giyaman,,250.0,9392476
Pyramid Chest Black Robe,Leather Shield,MIB,45.0,9392476
Pyramid Chest Thornlet,DblLance,MIB,5400.0,9392476
Pyramid Chest DarkMatter,Staff of Light,,1350.0,9392476
Pyramid Chest Crystal Armor,Mythril Staff,MIB,250.0,9392476
Pyramid Chest Cursed Ring,Flash->Time Slip->DethClaw,,0.0,9392476
Pyramid Chest Ice Shield,Red Shoes,MIB,4900.0,9392476
Pyramid Chest Flame Shield,Angel Gwn,MIB,1500.0,9392476
Pyramid Chest White Robe,Maiden's Kiss,,30.0,9392476
Pyramid Chest DarkSuit,Earth Bell,,4500.0,9392476
Pyramid Chest 9000,20000 gil,,20000.0,9392476
Pyramid Chest 8000,Glasses,MIB,125.0,9392476
Pyramid Chest Earth Hammer,Kotetsu,MIB,5900.0,9392476
Pyramid Chest 10000,Toad->Bio->Flare,,0.0,9392476
Pyramid Chest Cabin,RegalCut,MIB,240.0,9392476
Pyramid Chest 12000,Rod,MIB,100.0,9392476
Pyramid Chest Guard Ring,Condemn->Roulette->AquaRake,,0.0,9392476
Pyramid Chest Ribbon,Orialcon,MIB,1700.0,9392476
Pyramid Chest Gold Hairpin,Drain Sword,,8000.0,9392476
Solitary Island Chest 12000,Soot,,50.0,9392476
Solitary Island Chest Hi-Potion,Golem,,0.0,9392476
Solitary Island Chest Protect Drink,Lumina Robe,,2000.0,9392476
Solitary Island Chest BeastKiller,Earth Bell,,4500.0,9392476
Solitary Island Chest RisingSun,Enhancer,,10000.0,9392476
Solitary Island Chest Guard Ring,Tiger Mask,,2500.0,9392476
Solitary Island Chest Crystal Helm,Gungnir,,4050.0,9392476
Solitary Island Chest 9000,Aegis Shield,MIB,2250.0,9392476
Solitary Island Chest Elixir,Mythril Knife,,225.0,9392476
Solitary Island Chest DarkMatter,Kunai,MIB,300.0,9392476
Solitary Island Chest Circlet,MP +X%,,0.0,9392476
Fork Tower L. Chest Ether,Jump,,0.0,9392476
Fork Tower L. Chest Wonder Wand,12000 gil,,12000.0,9392476
Fork Tower R. Chest Hi-Potion,Void->Demi->Qrter->Old,,0.0,9392476
Fork Tower R. Chest Defender Sword,5000 gil,,5000.0,9392476
Great Trench Chest Water Scroll,9000 gil,,9000.0,9392476
Great Trench Chest Flame Ring,Void->Demi->Qrter->Old,,0.0,9392476
Great Trench Chest DragonFang,8000 gil,,8000.0,9392476
Great Trench Chest Ether,Magic->Love@Song,,0.0,9392476
Great Trench Chest Phoenix Down,Fire Black Magic Progressive,,0.0,9392476
Great Trench Chest Kaiser Knuckles,Mediator Job Crystal,,0.0,9392476
Istory Falls Chest Ether,Regen->Float->Reset->Xzone,,0.0,9392476
Istory Falls Chest TurtleShell,Catch,,0.0,9392476
Istory Falls Chest Air Lance,Regen->Float->Reset->Xzone,,0.0,9392476
Istory Falls Chest Giant Drink,Giant Drink,,55.0,9392476
Istory Falls Chest RuneEdge,Silver Armlet,,250.0,9392476
Istory Falls Chest Guard Ring,Angel Gwn,,1500.0,9392476
Istory Falls Chest Wall Ring,RedMage Job Crystal,,0.0,9392476
Istory Falls Chest Phoenix Down,Power Drink,,55.0,9392476
Istory Falls Chest Enhancer,Stealth Suit,,1500.0,9392476
Istory Falls Chest 12000,Bard Job Crystal,,0.0,9392476
Istory Falls Chest Artemis Bow,Power Drink,,55.0,9392476
Istory Falls Chest Pinwheel,Venom->Drain->Break,,0.0,9392476
Istory Falls Chest Aegis Shield,Aegis Shield,,2250.0,9392476
Istory Falls Chest Giant's Axe,9000 gil,,9000.0,9392476
Phoenix Tower Pot 5000,Cabin,MIB,300.0,9392476
Phoenix Tower Pot Phoenix Down,Whip,MIB,550.0,9392476
Phoenix Tower Pot 10000,Staff,,100.0,9392476
Phoenix Tower Pot 15000,Mythril Staff,,250.0,9392476
Phoenix Tower Pot 20000,Cotton Robe,MIB,150.0,9392476
Phoenix Tower Pot Avis Killer,Leather Shield,MIB,45.0,9392476
Phoenix Tower Pot 25000,Cabin,,300.0,9392476
Mirage Village Barrel Thief Knife,2000 gil,,2000.0,9392476
Rift (Ruins) Chest Ether,Equip Shield,,0.0,9392476
Rift (Ruins) Chest Cabin,Mythril Armor,,350.0,9392476
Rift (Ruins) Chest Elixir,9000 gil,,9000.0,9392476
Rift (Ruins) Chest DarkMatter,Elf Cape,,2000.0,9392476
Rift (Ruins) Chest Drain Sword,Rune Chime,,10000.0,9392476
Rift (Forest) Chest DragonFang,Silver Armlet,,250.0,9392476
Rift (Forest) Chest Ribbon,SwdSlap,,0.0,9392476
Rift (Forest) Chest Enhancer,Smoke,,0.0,9392476
Rift (Forest) Chest Lillith Rod,2500 gil,,2500.0,9392476
Rift (Cave) Chest Angel Ring,15000 gil,,15000.0,9392476
Rift (Cave) Chest Coral Ring,Mute->Size->Bersk,,0.0,9392476
Rift (Castle) Chest Thor Hammer,Sasuke,,10000.0,9392476
Rift (Castle) Chest Running Shoes,Sylph->Crbnkl->Phenix->Syldra,,0.0,9392476
Rift (Castle) Chest Red Shoes,Brave Blade,,15000.0,9392476
Rift (Castle) Chest Rainbow Dress,Cover,,0.0,9392476
Rift (Castle) Chest ManEater,HP +X%,,0.0,9392476
The Void Chest Pinwheel,Steal,,0.0,9392476
The Void Chest Elixir,Silver Plate,,300.0,9392476
The Void Chest Ragnarok,Earth Hammer,MIB,6400.0,9392476
Byblos New,Genji Shield,,10000.0,9392476
Siren New,Angel Ring,,25000.0,9392476
Magisa & Forza New,Murasume,,10000.0,9392476
LiquiFlame New,Thor Hammer,,15000.0,9392476
Sol Cannon New,Genji Helm,,12500.0,9392476
Chim.Brain New,Yoichi Bow,,10000.0,9392476
Gilgamesh 2 New,Avis Killer,,10000.0,9392476
Tyrasaurus New,Aegis Shield,,2250.0,9392476
Atmos New,Crystal Helm,,5250.0,9392476
Guardians New,Crystal Shield,,4500.0,9392476
Carbunkle New,DblLance,,5400.0,9392476
Gilgamesh 4 New,Excailbur,,5000.0,9392476
Merugene New,CornaJar,,5000.0,9392476
Odin New,Elf Cape,,2000.0,9392476
Omniscient New,Aegis Shield,,2250.0,9392476
Minotauros New,Earth Hammer,,6400.0,9392476
Leviathan New,DoomCut,,2950.0,9392476
Ifrit New,Assassin,,10000.0,9392476
Wind Crystal Knight,Bolt Black Magic Progressive,,0.0,43911
Wind Crystal BlueMage,Broadsword,,140.0,43911
Wind Crystal BlackMage,Equip Swords,,0.0,43911
Wind Crystal WhiteMage,Flail,,390.0,43911
Wind Crystal Monk,Fire Bow,,1250.0,43911
Wind Crystal Thief,Red1->Red2->Red3->X-Magic,,0.0,43911
Fire Crystal Mediator,Magic->Love@Song,,0.0,43911
Fire Crystal Geomancer,WhiteMage Job Crystal,,0.0,43911
Fire Crystal Ninja,Stealth Suit,,1500.0,43911
Black Choco Crystals Bard,HiPotion,,180.0,43911
Black Choco Crystals Hunter,IceBrand,,5500.0,43911
Earth Crystal Samurai,L4Qrter->L3Flare->L2Old->L5Doom,,0.0,43911
Earth Crystal Dragoon,Pinwheel,,12500.0,43911
Earth Crystal Chemist,DarkSuit,,4500.0,43911
Earth Crystal Dancer,Air Blade,,50.0,43911
Leviathan Esper Levia,Ogre Killer,,1600.0,43911
Titan Titan,Remora->Shoat->Levia,,0.0,43911
Carbuncle Crbnkl,L4Qrter->L3Flare->L2Old->L5Doom,,0.0,43911
Syldra Syldra,BlackMage Job Crystal,,0.0,43911
Odin Odin,Mute->Size->Bersk,,0.0,43911
Phoenix Phenix,Leather Armor,,40.0,43911
Bahamut Bahmut,Mythril Staff,,250.0,43911
Life (or Strength) Song from Crescent Town bard Vitality,Iron Helm,,175.0,43911
Temptation Song at Lix Charm,Antdt->Image->Heal,,0.0,43911
Love Song at Istory Love,Lamia's Harp,,1600.0,43911
Requiem Song at Kelb Requiem,FrogSong->TinySong->MoonFlut,,0.0,43911
Speed Song at Surgate Speed,Venom->Drain->Break Sword,,0.0,43911
Magic Song at Ancient Library Magic,Iron Armor,,250.0,43911
Power Song from Crescent Town Power,Regen->Float->Reset->Xzone,,0.0,43911
Hero Song from Crescent Town Hero,GbnPnch->Emision->Missle->Blwfsh,,0.0,43911
"Fork Tower, two Magics Holy",Silver Armlet,,250.0,43911
"Fork Tower, two Magics Flare",Flail,,390.0,43911
Meteo Meteo,White Ability Progressive,,0.0,43911
"5 potions in Wind Shrine, bottom left guy Potion",Venom->Drain->Break,,0.0,43911
"8 potions, Pirate after Torna Canal Key acquired Potion",Speed->Requiem Song,,0.0,43911
Chancellor at Tycoon Healing Staff,GuardOff->Hammer->MghtyGrd,,0.0,43911
Magisa & Forza Mythril Helm,Ice Rod,,375.0,43911
CornaJar at Kelb CornaJar,Flametongue,,5000.0,43911
Ribbon from girl in Rugor Ribbon,GrnBeret,,1250.0,43911
Mirage Vest from Chocobo Tour/Mirage Village Mirage Vest,Flirt,,0.0,43911
12 Kuzar Events Assassin,Revivify,,75.0,43911
12 Kuzar Events Apollo's Harp,Aegis Shield,,2250.0,43911
12 Kuzar Events Excalibur,Healing Staff,,450.0,43911
12 Kuzar Events Flame Whip,DblLance,,5400.0,43911
12 Kuzar Events Earth Bell,Charm->Hero@Song,,0.0,43911
12 Kuzar Events Holy Lance,Bandana,,1750.0,43911
12 Kuzar Events Masamune,Bronze Helm,,125.0,43911
12 Kuzar Events Wizard Rod,Speed Drink,,55.0,43911
12 Kuzar Events Rune Axe,Ice Sword Magic Progressive,,0.0,43911
12 Kuzar Events Sage's Staff,Bandana,,1750.0,43911
12 Kuzar Events Sasuke,Shuriken,,1250.0,43911
12 Kuzar Events Yoichi Bow,Golden Helm,,1750.0,43911
Shiva Shiva,Tent,,125.0,43911
Ifrit Ifrit,Golden Shield,,1500.0,43911
Water Crystal Samurai,Chocob->Titan->Golem->Odin,,0.0,43911
Water Crystal Berserker,Gaia Gear,,1000.0,43911
Water Crystal MysticKnight,Masamune,,10000.0,43911
Water Crystal TimeMage,Condemn->Roulette->AquaRake,,0.0,43911
Water Crystal Summoner,Summon Ability Progressive,,0.0,43911
Brave Blade Brave Blade,Guardian,,1300.0,43911
Chicken Knife Chicken Knife,FrogSong->TinySong->MoonFlut,,0.0,43911
Tycoon Castle Cabin Cabin,Remora->Shoat->Levia,,0.0,43911
Walse Tower Chest GoGo,Diamond Shield,,3000.0,43911
Pyramid Top Pyramid Tablet,Elf Cape,,2000.0,43911
Toad Event Toad,Leather Cap,,25.0,43911
Aegis Shield Chest Aegis Shield,Aegis Shield,,2250.0,43911
Lone Wolf Barrel Cabin,Bronze Helm,,125.0,43911
Lone Wolf Chest Thunder Whip,Thunder Whip,,1100.0,43911
Moat Item Epee,Diamond Armlet,,2000.0,43911
Shop Backdoor Lamia Harp,Dancer Job Crystal,,0.0,43911
Top of the Falls Magic Lamp,HiPotion,,180.0,43911
Wind Shrine Chest Broadsword,Broadsword,,140.0,43911
Beginner's House Chest Ether,Regen->Float->Reset->Xzone,,0.0,43911
Beginner's House Chest 100,Armor->Shell->Wall->Dispel,,0.0,43911
Beginner's House Chest Potion,Animals->Aim->X-Fight,,0.0,43911
Beginner's House Chest Phoenix Down,Plumed Hat,,175.0,43911
Beginner's House Chest Tent,Revivify,,75.0,43911
Beginner's House Chest Leather Shoes,Judgement Staff,MIB,15000.0,43911
Pirate's Cave Chest Leather Cap,1000 gil,,1000.0,43911
Pirate's Cave Chest Tent,2500 gil,,2500.0,43911
Pirate's Cave Chest Ether,10000 gil,,10000.0,43911
Pirate's Cave Chest 300,1000 gil,,1000.0,43911
Wind Shrine Chest Tent,9000 gil,,9000.0,43911
Wind Shrine Chest Leather Cap,White Ability Progressive,,0.0,43911
Wind Shrine Chest Staff,Brawl,,0.0,43911
Tule Barrel 150,Ice Rod,,375.0,43911
Tule Box Leather Shoes,Ice Bow,,1250.0,43911
Tule Barrel Potion,Equip Spears,,0.0,43911
Tule Box Tent,Analyze,,0.0,43911
Tule Bush Phoenix Down,Aero Blue Magic Progressive,,0.0,43911
Ship Graveyard Chest Flail,Evade,,0.0,43911
Ship Graveyard Chest Phoenix Down,Bard Job Crystal,,0.0,43911
Ship Graveyard Chest Tent,2000 gil,,2000.0,43911
Ship Graveyard Box 990,Katana,,2900.0,43911
Ship Graveyard Chest Potion,Regen->Float->Reset->Xzone,,0.0,43911
Ship Graveyard Chest Antidote,Ice Black Magic Progressive,,0.0,43911
Carwen Barrel Antidote,Dagger,,150.0,43911
Carwen Box Ice Rod,Broadsword,,140.0,43911
Carwen Pot 1000,Cabin,,300.0,43911
North Mountain Chest Soft,300 gil,,300.0,43911
North Mountain Chest Phoenix Down,9500 gil,,9500.0,43911
Walse Town Pot Glasses,Summoner Job Crystal,,0.0,43911
Tycoon Castle Pot Hi-Potion,Leather Shield,,45.0,43911
Tycoon Castle Pot Ether,HiPotion,,180.0,43911
Tycoon Castle Barrel Elixir,Black Ability Progressive,,0.0,43911
Tycoon Castle Barrel Phoenix Down,Animals->Aim->X-Fight,,0.0,43911
Tycoon Castle Barrel Cabin,9000 gil,,9000.0,43911
Tycoon Castle Pot Elixir,Coronet,,6000.0,43911
Tycoon Castle Pot Phoenix Down,150 gil,,150.0,43911
Tycoon Castle Pot Maiden's Kiss,Maiden's Kiss,,30.0,43911
Tycoon Castle Chest Shuriken,Fire Sword Magic Progressive,,0.0,43911
Tycoon Castle Chest Giyaman,MP +X%,,0.0,43911
Tycoon Castle Chest Katana,5000 gil,,5000.0,43911
Walse Castle Chest Elf Cape,Comet->Meteo,,0.0,43911
Walse Castle Pot 1000,Orialcon,,1700.0,43911
Walse Castle Pot Drag,Summon Ability Progressive,,0.0,43911
Walse Castle Box 490,Enhancer,,10000.0,43911
Walse Castle Barrel Tent,Plumed Hat,,175.0,43911
Walse Castle Barrel Phoenix Down,Vampire->MindBlst->WhiteWind,,0.0,43911
Walse Tower Chest Silk robe,Venom->Drain->Break Sword,,0.0,43911
Walse Tower Chest Maiden's Kiss,Maiden's Kiss,,30.0,43911
Walse Tower Chest Silver Armlet,Slumber Sword,,2800.0,43911
Walse Tower Chest Ether,Berserk,,0.0,43911
Tycoon Meteor Chest Phoenix Down,Shiva->Ramuh->Ifrit->Bahmut,,0.0,43911
Karnak Castle Chest Gungnir,Healing Staff,MIB,450.0,43911
Karnak Castle Chest Thunder Scroll,Excalibur,,10000.0,43911
Karnak Castle Chest 2000,Murasume,MIB,10000.0,43911
Karnak Castle Chest Elixir,Apollo's Harp,,10000.0,43911
Karnak Castle Chest Ribbon,Orialcon,MIB,1700.0,43911
Karnak Castle Chest Shuriken,Elf Cape,,2000.0,43911
Karnak Castle Chest Elf Cape,Staff,MIB,100.0,43911
Karnak Castle Chest Guardian,Rune Chime,MIB,10000.0,43911
Karnak Town Barrel Fire Rod,Diamond Helm,,3500.0,43911
Steamship Chest Cabin,FrogSong->TinySong->MoonFlut,,0.0,43911
Steamship Chest Phoenix Down,Dimen Ability Progressive,,0.0,43911
Steamship Chest Elixir,Glasses,,125.0,43911
Steamship Chest GrnBeret,Caution,,0.0,43911
Steamship Chest Thief's Glove,8000 gil,,8000.0,43911
Ancient Library Chest Ether,Bolt Black Magic Progressive,,0.0,43911
Ancient Library Chest Phoenix Down,Summon Ability Progressive,,0.0,43911
Ancient Library Chest Stealth Suit,10000 gil,,10000.0,43911
Jacole Cave Chest Shuriken,5000 gil,,5000.0,43911
Jacole Cave Chest Tent,Trident,,1350.0,43911
Ruined City Chest Shuriken,15000 gil,,15000.0,43911
Ruined City Chest Size,Vampire->MindBlst->WhiteWind,,0.0,43911
Flying Lonka Ruins Chest Golden Armor,Chocob->Titan->Golem->Odin,,0.0,43911
Flying Lonka Ruins Chest Elixir,Gaia Gear,,1000.0,43911
Flying Lonka Ruins Chest Phoenix Down,Black Ability Progressive,,0.0,43911
